id,evolution_cost,hatches_from
1,25,
2,100,
3,,
4,25,
5,100,
6,,
7,25,
8,100,
9,,
10,12,
11,50,
12,,
13,12,
14,50,
15,,
16,12,
17,50,
18,,
19,25,
20,,
21,50,
22,,
23,50,
24,,
25,50,
26,,
27,50,7
28,,
29,25,
30,100,
31,,
32,25,
33,100,
34,,
35,50,
36,,
37,50,7
38,,
39,50,
40,,
41,25,
42,100,
43,25,
44,100,
45,,
46,50,
47,,
48,50,
49,,
50,50,7
51,,
52,50,7
53,,
54,50,
55,,
56,50,
57,,
58,50,
59,,
60,25,
61,100,
62,,
63,25,
64,100,
65,,
66,25,
67,100,
68,,
69,25,
70,100,
71,,
72,50,
73,,
74,25,7
75,100,
76,,
77,50,7
78,,
79,50,
80,,
81,50,
82,100,
83,,7
84,50,
85,,
86,50,
87,,
88,50,7
89,,
90,50,
91,,
92,25,
93,100,
94,,
95,50,
96,50,
97,,
98,50,
99,,
100,50,
101,,
102,50,
103,,
104,50,
105,,
106,,
107,,
108,100,
109,50,
110,,
111,50,
112,100,
113,50,
114,100,
115,,
116,25,
117,100,
118,50,
119,,
120,50,
121,,
122,,
123,50,
124,,
125,100,
126,100,
127,,
128,,
129,400,2
130,,
131,,
132,,
133,25,5
134,,
135,,
136,,
137,50,
138,50,
139,,
140,50,
141,,
142,,
143,,
144,,
145,,
146,,
147,25,10
148,100,
149,,
150,,
151,,
152,25,
153,100,
154,,
155,25,
156,100,
157,,
158,25,
159,100,
160,,
161,50,
162,,
163,50,
164,,
165,50,
166,,
167,50,
168,,
169,,
170,50,
171,,
172,25,
173,25,
174,25,
175,50,5
176,100,
177,50,
178,,
179,25,
180,100,
181,,
182,,
183,,
184,,
185,,
186,,
187,25,
188,100,
189,,
190,100,
191,50,
192,,
193,100,
194,50,
195,,
196,100,
197,,
198,,
199,,
200,100,
201,,
202,,
203,,
204,50,
205,,
206,,
207,100,5
208,,
209,50,
210,,
211,,12
212,,
213,,
214,,
215,,
216,50,
217,,
218,50,
219,,
220,50,
221,100,
222,,
223,50,
224,,
225,,
226,,
227,,5
228,50,
229,,
230,,
231,50,
232,,
233,100,
234,,
235,,
236,25,
237,,
238,25,
239,25,
240,25,
241,,
242,,
243,,
244,,
245,,
246,25,12
247,100,
248,,
249,,
250,,
251,,
252,25,
253,100,
254,,
255,25,
256,100,
257,,
258,25,
259,100,
260,,
261,50,
262,,
263,50,7
265,12,
266,50,
267,,
268,50,
269,,
270,25,
271,100,
272,,
273,25,
274,100,
275,,
276,50,
277,,
278,50,
279,,
280,25,
281,100,
282,,
283,50,
283,50,
284,,
285,50,
286,,
287,25,
288,100,
289,,
290,50,10
291,,
292,,
293,12,
294,50,
295,,
296,50,
297,,
298,25,
299,50,
300,50,
301,,
302,,
303,,
304,25,
305,100,
306,,
307,50,2
308,,
309,50,
310,,
311,,
312,,
313,,
314,,
315,100,
316,50,
317,,
318,50,
319,,
320,400,2
321,,
322,50,
323,,
324,,
325,50,
326,,
327,,
328,25,
329,100,
330,,
331,50,
332,,
333,400,
334,,
335,,
336,,
337,,
338,,
339,50,
340,,
341,50,
342,,
343,50,
344,,
345,50,
346,,
347,50,
348,,
349,100,
350,,
351,,
352,,
353,50,
354,,
355,25,
356,100,
357,,
358,,
359,,12
360,25,5
361,100,
362,,
363,25,
364,100,
365,,
366,50,
367,,
368,,
369,,
370,,
371,25,10
372,100,
373,,
374,25,10
375,100,
377,,
378,,
379,,
380,,
381,,
382,,
383,,
384,,
385,,
386,,
387,25,
388,100,
389,,
390,25,
391,100,
392,,
393,25,
394,100,
395,,
396,25,
397,100,
398,,
399,50,
400,,
401,50,
402,,
403,25,
404,100,
405,,
406,25,
407,,
408,50,5
409,,
410,50,5
411,,
412,50,
413,,
414,,
415,50,
416,,
417,,
418,50,2
419,,
420,50,
421,,
422,50,
423,,
424,,
425,50,
426,,
427,50,
428,,
429,,
430,,
431,50,
432,,
433,50,
434,50,
435,,
436,50,5
437,,
438,50,5
439,50,
440,,
441,,
442,,
443,25,10
444,100,
445,,
446,50,
447,50,10
448,50,
449,50,
450,,
451,50,12
452,,
453,50,
454,,
455,,
456,50,
457,,
458,50,
459,50,
460,,
461,,
462,,
463,,
464,,
465,,
466,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
476,,
477,,
478,,
479,,
480,,
481,,
482,,
483,,
484,,
485,,
486,,
487,,
488,,
489,,
490,,
491,,
492,,
493,,
494,,
495,25,
496,100,
497,,
498,50,
499,100,
500,,
501,25,
502,100,
503,,
504,50,
505,,
506,25,
507,100,
508,,
509,50,
510,,
511,50,
512,,
513,50,
514,,
515,50,
516,,
517,50,
518,,
519,12,
520,50,
521,,
522,50,
523,,
524,50,
525,200,
526,,
527,50,
528,,
529,50,
530,,
531,,
532,50,10
533,200,
534,,
535,25,2
536,100,
537,,
538,,
539,,
540,25,5
541,100,
542,,
543,25,
544,100,
545,,
546,50,
547,,
548,50,
549,,
550,,
551,25,12
552,100,
553,,
554,50,7
555,,
556,,
557,50,
558,,
559,50,12
560,
561,,
562,50,
564,50,
566,50,
568,50,
570,50,
571,,
572,50,
573,,
574,25,
575,100,
576,,
577,25,
578,100,
579,,
580,50,
581,,
582,25,
583,100,
584,,
585,50,
586,,
587,,10
588,200,
589,,
590,50,
591,,
592,50,
593,,
594,,
595,50,
596,,
597,50,
598,,
599,25,10
600,100,
601,,
602,25,5
603,100,
604,,
605,50,
606,,
607,25,
608,100,
609,,
610,25,10
611,100,
612,,
613,50,
614,,
615,,
616,200,
618,,7
619,50,
620,,
621,,
622,50,
623,,
624,50,12
625,,
626,,
627,50,10
628,,
629,50,12
630,,
631,,
632,,
633,25,12
634,100,
635,,
636,400,
637,,
638,,
639,,
640,,
641,,
642,,
643,,
644,,
645,,
646,,
647,,
648,,
649,,
650,25,5
651,100,
652,,
653,25,5
654,100,
655,
656,25,5
657,100,
658,,
659,50,2
660,,
661,25,2
662,100,
663,,
664,12,
665,50,
666,,
667,50,2
668,,
674,50,12
675,,
677,50,10
678,,
682,50,2
683,,
684,50,2
685,,
688,50,
689,,
690,50,5
691,,